date,symbol,close,volume,open_interest,roll_yield
20260421,PT2702,526.0,0,13,0.011406844106464309
20260421,PT2704,527.0,0,0,0.0
20260422,PT2606,525.9,2135,15414,-0.010268111808328317
20260422,PT2608,525.0,171,3132,-0.01714285714285735
20260422,PT2610,523.5,48,1662,-0.0017191977077359866
20260422,PT2612,523.35,7,487,0.0006751377344670572
20260422,PT2702,526.0,0,13,0.011406844106464309
20260422,PT2704,527.0,0,0,0.0
20260423,PT2606,515.8,3787,15287,-0.018030244280728525
20260423,PT2608,514.25,435,3178,0.04433641225085028
20260423,PT2610,518.05,235,1636,-0.0034745680918821797
20260423,PT2612,517.75,127,480,0.0005794302269435114
20260423,PT2702,520.0,1,13,0.08076923076923048
20260423,PT2704,527.0,0,0,0.0
20260424,PT2606,498.3,4377,15520,-0.018663455749548863
20260424,PT2608,496.75,584,3350,0.03563160543532895
20260424,PT2610,499.7,131,1641,0.03962377426455932
20260424,PT2612,503.0,28,490,0.0016169648774022605
20260424,PT2702,509.1,0,13,0.018267530936947107
20260424,PT2704,510.65,0,0,0.0
20260427,PT2606,509.05,4097,15170,-0.008839996071112743
20260427,PT2608,508.3,315,3317,0.0035412158174312758
20260427,PT2610,508.6,75,1624,0.004718836020447537
20260427,PT2612,509.0,22,478,2.6195153896531785e-05
20260427,PT2702,509.1,0,13,0.018267530936947107
20260427,PT2704,510.65,0,0,0.0
20260428,PT2606,494.0,5890,14956,0.012753036437246568
20260428,PT2608,495.05,667,3449,-0.0036359963640038018
20260428,PT2610,494.75,64,1633,0.023648307225871523
20260428,PT2612,496.7,33,478,-0.0009932219314139938
20260428,PT2702,493.0,1,12,0.19898580121703935
20260428,PT2704,509.35,11,10,0.0
20260429,PT2606,488.0,4841,14899,0.023360655737705294
20260429,PT2608,489.9,443,3549,-0.007348438456827422
20260429,PT2610,489.3,48,1630,0.014714898835070045
20260429,PT2612,490.5,16,483,0.0027047230716955362
20260429,PT2702,500.45,7,15,-0.05035468078729122
20260429,PT2704,496.25,2,12,0.0
20260430,PT2606,489.55,3996,15008,0.017771422735164855
20260430,PT2608,491.0,474,3624,-0.006720977596741617
20260430,PT2610,490.45,80,1641,0.00917524722193841
20260430,PT2612,491.2,56,510,0.0008007600434310368
20260430,PT2702,494.15,0,15,0.024891227360114065
20260430,PT2704,496.2,0,12,0.0
20260506,PT2606,504.85,4413,14726,0.008319302763196923
20260506,PT2608,505.55,772,3694,0.005340718029867908
20260506,PT2610,506.0,126,1672,0.017786561264822698
20260506,PT2612,507.5,41,518,0.0007356321839080415
20260506,PT2702,510.3,0,15,0.011757789535566943
20260506,PT2704,511.3,0,12,0.0
20260507,PT2606,518.6,4554,14539,0.02198225993058145
20260507,PT2608,520.5,858,3834,0.0057636887608065734
20260507,PT2610,521.0,189,1656,0.02188099808061361
20260507,PT2612,522.9,39,504,-0.0004844775929113254
20260507,PT2702,521.0,5,11,0.04664107485604596
20260507,PT2704,525.05,0,12,0.0
20260508,PT2606,514.05,4146,14279,0.012255617157864496
20260508,PT2608,515.1,834,3929,0.008153756552125468
20260508,PT2610,515.8,261,1600,0.01395889879798462
20260508,PT2612,517.0,24,494,0.0012508059316570137
20260508,PT2702,521.85,0,11,-0.055763150330555344
20260508,PT2704,517.0,17,9,0.0
