时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2026-04-08,9872.0,10038.0,8802.0,9010.0,399415,113356,9560.0,9653.2,9803.3,8262.666666666666,291.83773580417073,428.34839610164113,-136.5106602974704,41.01497504159734,662.1428571428571,-88.27414228688993,652157.85,6570854,185256.65,-15661.0,-12.138710402505094
2026-04-09,8940.0,9278.0,8884.0,9234.0,242150,107606,9568.8,9626.4,9788.4,8294.3,240.20346221946238,390.71940932520545,-150.51594710574307,43.18910256410256,644.4285714285714,-110.28829712749405,630004.7,6813004,178972.15,-5750.0,-5.072514908782955
2026-04-10,9300.0,9322.0,8838.0,8950.0,245516,104421,9414.8,9544.0,9725.0,8322.033333333333,174.35662722039524,347.4468529042434,-173.0902256838482,42.743854084060274,628.2857142857143,-104.80273908993495,588927.1,6567488,170550.85,-3185.0,-2.9598721260896244
2026-04-13,8900.0,9300.0,8868.0,9014.0,206629,96125,9217.6,9453.8,9674.8,8352.8,125.88566957473995,303.13461623834274,-177.2489466636028,34.363636363636374,594.0,-87.91957669004358,523710.55,6774117,163473.45,-8296.0,-7.944762068932498
2026-04-14,9066.0,9398.0,8950.0,9382.0,403226,102551,9118.0,9408.0,9634.9,8388.533333333333,115.83137888854617,265.6739687683834,-149.84258987983725,46.010768477728824,565.1428571428571,-56.700929713110646,495841.45,7177343,156981.4,6426.0,6.685045513654098
2026-04-15,9330.0,9848.0,9316.0,9598.0,505099,108942,9235.6,9397.8,9613.9,8426.7,123.86483913282609,237.31214284127196,-113.44730370844587,51.171875,541.0,-4.873259140790013,478712.35,7682442,151424.4,6391.0,6.232021140700716
2026-04-16,9636.0,9714.0,9486.0,9628.0,240171,90706,9314.4,9441.6,9601.6,8465.8,131.14045796657592,216.07780586633277,-84.93734789975684,48.10586403736378,526.4285714285714,0.8887271337834761,452576.3,7922613,144939.2,-18236.0,-16.73918231719631
2026-04-17,9658.0,9768.0,9510.0,9542.0,173935,83238,9432.8,9423.8,9583.0,8503.8,128.48585211875616,198.55941511681746,-70.0735629980613,45.07635597682991,516.5714285714286,4.098656450468759,422903.45,7748678,138489.25,-7468.0,-8.233192953057134
2026-04-20,9060.0,9510.0,9060.0,9324.0,225243,134393,9494.8,9356.2,9565.1,8540.366666666667,107.55149309702938,180.35783071285988,-72.8063376158305,43.45177664974619,523.2857142857143,-41.56473040414546,399611.35,7523435,135297.45,51155.0,61.4563060140801
2026-04-21,9306.0,9352.0,9128.0,9268.0,215074,147003,9472.0,9295.0,9509.0,8576.733333333334,85.45703525269164,161.37767162082622,-75.92063636813458,44.398340248962654,501.0,-46.19886171424965,380569.0,7308361,132421.95,12610.0,9.382929170418098
2026-04-22,9298.0,9414.0,9222.0,9276.0,179023,149362,9407.6,9321.6,9487.4,8612.9,67.81086987319395,142.66431127129977,-74.85344139810582,51.282051282051285,465.14285714285717,-32.92069259597732,358324.3,7487384,130808.9,2359.0,1.604729155187301
2026-04-23,9330.0,9658.0,9268.0,9522.0,362494,171295,9386.4,9350.4,9488.4,8651.066666666668,72.83668480523193,128.6987859780862,-55.86210117285427,46.77524429967427,444.2857142857143,-1.7037677785739227,349525.5,7849878,130759.4,21933.0,14.684457894243508
2026-04-24,9512.0,9572.0,9348.0,9404.0,253964,172033,9358.8,9395.8,9469.9,8687.7,66.53113599352037,116.26525598117304,-49.734119987652676,39.75240715268226,412.0,-7.261704245195944,343229.0,7595914,130912.85,738.0,0.43083569281063827
2026-04-27,9424.0,9724.0,9416.0,9652.0,295236,190362,9424.4,9459.6,9456.7,8725.4,80.61617739752364,109.13544026444316,-28.51926286691952,46.245059288537554,417.42857142857144,23.86483140524356,329303.25,7891150,131565.85,18329.0,10.654351200060464
2026-04-28,9676.0,9862.0,9620.0,9838.0,300696,206202,9538.4,9505.2,9456.6,8764.233333333334,105.57037020809548,108.42242625317363,-2.852056045078143,67.60204081632654,346.42857142857144,60.91219751629064,320911.75,8191846,133769.5,15840.0,8.320988432565324
2026-04-29,9866.0,10066.0,9802.0,9860.0,395759,210056,9655.2,9531.4,9464.6,8803.2,125.6732805843767,111.87259711941425,13.800683464962447,64.55813953488371,337.14285714285717,82.66885236403496,320496.55,8587605,137018.5,3854.0,1.8690410374293087
2026-04-30,9948.0,10008.0,9818.0,9864.0,263578,202154,9723.6,9555.0,9498.3,8846.166666666666,140.31033822295285,117.56014534012198,22.750192882830873,74.43850267379679,316.14285714285717,71.44575647444432,306779.15,8851183,139842.5,-7902.0,-3.7618539817953267
2026-05-06,9750.0,9998.0,9744.0,9938.0,213541,223005,9830.4,9594.6,9509.2,8888.6,156.0822741138818,125.26457109487394,30.81770301900785,74.57446808510639,303.42857142857144,65.38773253824024,296245.85,9064724,143982.05,20851.0,10.314413763764252
2026-05-07,9800.0,9808.0,9402.0,9404.0,309620,218907,9780.8,9602.6,9479.4,8922.333333333334,124.06219797015001,125.02409646992916,-0.9618984997791529,50.537634408602145,309.7142857142857,7.63741544355028,286197.2,8755104,148036.7,-4098.0,-1.8376269590367977
2026-05-08,9278.0,9516.0,9168.0,9194.0,355763,209833,9652.0,9595.2,9445.1,8952.233333333334,80.80929275246672,116.18113572643668,-35.37184297396996,40.09803921568627,296.57142857142856,-31.018584145930564,289306.6,8399341,152077.5,-9074.0,-4.145139260051067
